starting time,duration,starting x,starting y,movement module,movement angle,mouse button,is abnormal
1734425454.1031482,0.1363215446472168,159.0,181.0,0.0,0.0,Button.right,False
1734425457.1671278,0.06458616256713867,686.0,324.0,0.0,0.0,Button.left,False
1734425518.3912776,0.12839341163635254,1135.0,575.0,0.0,0.0,Button.left,False
1734425519.767808,0.11136698722839355,302.0,304.0,0.0,0.0,Button.left,False
1734425520.031875,0.10403704643249512,302.0,304.0,0.0,0.0,Button.right,False
1734425524.6158183,0.1114492416381836,436.0,350.0,0.0,0.0,Button.left,False
1734425526.1435254,0.08047723770141602,834.0,429.0,0.0,0.0,Button.left,False
1734425528.663083,0.07261490821838379,928.0,663.0,0.0,0.0,Button.left,False
1734425532.66316,0.11246061325073242,193.0,308.0,0.0,0.0,Button.left,False
1734425532.9995513,0.12756609916687012,193.0,308.0,0.0,0.0,Button.right,False
1734425535.2226593,0.08040118217468262,366.0,361.0,0.0,0.0,Button.left,False
1734425536.5191917,0.08857131004333496,825.0,425.0,0.0,0.0,Button.left,False
1734425539.711062,0.0806434154510498,920.0,658.0,0.0,0.0,Button.left,False
1734425540.9599512,0.12781572341918945,1380.0,359.0,1.0,-1.5707963267948966,Button.left,False
1734425541.5035996,0.08735322952270508,1331.0,260.0,0.0,0.0,Button.left,False
1734425542.5275552,0.07161641120910645,837.0,79.0,0.0,0.0,Button.left,False
1734425546.4076102,0.06410026550292969,979.0,221.0,0.0,0.0,Button.left,False
1734425546.8716178,0.07970190048217773,1094.0,244.0,0.0,0.0,Button.left,False
1734425547.711814,0.10417056083679199,1101.0,255.0,0.0,0.0,Button.left,False
1734425548.183898,0.7037484645843506,1081.0,280.0,333.1786307673408,-3.0574544130586223,Button.left,False
1734425550.7991374,0.08072996139526367,1122.0,58.0,0.0,0.0,Button.left,False
1734425552.8470237,0.07988524436950684,1177.0,167.0,0.0,0.0,Button.left,False
1734425553.5916393,0.0883035659790039,1833.0,30.0,0.0,0.0,Button.left,False
1734425555.1831949,0.3040776252746582,1140.0,15.0,156.236999459155,0.9490587466724048,Button.left,False
1734425556.2155883,0.6954777240753174,89.0,353.0,532.0037593852134,0.003759380785767909,Button.left,False
1734425557.5514631,0.3760652542114258,1231.0,144.0,369.9621602272319,-2.9951084751962322,Button.left,False
1734425559.5680323,0.6229655742645264,1640.0,369.0,230.00869548780108,-3.132897220578015,Button.left,False
1734425561.591972,0.06384086608886719,906.0,136.0,0.0,0.0,Button.left,False
1734425562.7671604,1.5445106029510498,709.0,84.0,565.795899596312,0.05304752976147111,Button.left,False
1734425564.872032,2.007603883743286,1263.0,15.0,628.4751387286533,3.036382575869635,Button.left,False
1734425568.023109,0.08808708190917969,127.0,16.0,0.0,0.0,Button.left,False
1734425583.4872577,0.09639573097229004,479.0,24.0,0.0,0.0,Button.left,False
1734425593.2475739,0.16020870208740234,1222.0,194.0,0.0,0.0,Button.left,False
1734425596.0479681,0.1120455265045166,1453.0,123.0,0.0,0.0,Button.left,False
1734425602.9911587,0.10479474067687988,1449.0,174.0,0.0,0.0,Button.left,False
1734425679.8639443,0.05577278137207031,1644.0,316.0,2.0,-1.5707963267948966,Button.left,False
1734425691.9758637,0.10339117050170898,558.0,481.0,0.0,0.0,Button.left,False
1734425713.3279006,0.0961601734161377,859.0,27.0,1.4142135623730951,-0.7853981633974483,Button.left,False
1734425723.2159512,0.08002710342407227,671.0,15.0,0.0,0.0,Button.left,False
1734425732.0960214,0.06325745582580566,489.0,205.0,0.0,0.0,Button.left,False
1734425737.7102172,0.10030531883239746,668.0,431.0,0.0,0.0,Button.left,False
1734425742.3428903,0.0805354118347168,185.0,0.0,0.0,0.0,Button.left,False
1734425750.2557356,0.11955571174621582,830.0,0.0,0.0,0.0,Button.left,False
1734425753.222181,3.145728826522827,157.0,534.0,270.9778588741154,0.08498002846755638,Button.left,False
1734425756.4546669,0.08830809593200684,427.0,557.0,0.0,0.0,Button.left,False
1734425756.7705882,0.2053391933441162,411.0,557.0,206.08736011701444,0.029117981507038867,Button.left,False
1734425757.102077,0.09802722930908203,618.0,563.0,0.0,0.0,Button.left,False
1734425758.1515362,0.07224607467651367,537.0,0.0,0.0,0.0,Button.left,False
1734425758.552112,0.07905888557434082,243.0,0.0,0.0,0.0,Button.left,False
1734425791.6480587,0.1354961395263672,560.0,0.0,0.0,0.0,Button.left,False
1734425793.4148922,0.12074422836303711,1848.0,8.0,1.0,3.141592653589793,Button.left,False
1734425794.5519276,1.119962453842163,1752.0,43.0,1099.8804480487868,3.101577627936776,Button.left,False
1734425822.478591,0.08140969276428223,132.0,16.0,0.0,0.0,Button.left,False
1734425870.9436715,0.11211204528808594,555.0,33.0,0.0,0.0,Button.left,False
1734425871.9602594,0.07927083969116211,387.0,23.0,0.0,0.0,Button.left,False
1734425879.511466,0.08840656280517578,518.0,17.0,0.0,0.0,Button.left,False
1734425881.6639924,0.07186317443847656,371.0,28.0,0.0,0.0,Button.left,False
1734425885.3358934,0.11215996742248535,559.0,28.0,1.0,-1.5707963267948966,Button.left,False
1734425887.2635024,0.10403561592102051,146.0,15.0,0.0,0.0,Button.left,False
1734426078.6565044,0.09582901000976562,387.0,17.0,0.0,0.0,Button.left,False
1734426080.9442058,0.12743258476257324,349.0,440.0,102.0,0.0,Button.left,False
1734426081.2722201,0.08798599243164062,463.0,439.0,14.422205101855956,0.982793723247329,Button.left,False
1734426081.887996,0.2311263084411621,568.0,473.0,0.0,0.0,Button.left,False
1734426083.5034342,0.648289680480957,190.0,472.0,34.0,0.0,Button.left,False
1734426084.279706,0.09628891944885254,224.0,472.0,0.0,0.0,Button.left,False
1734426088.9440045,0.07199859619140625,596.0,24.0,0.0,0.0,Button.left,False
1734426106.9914625,0.12854504585266113,24.0,71.0,0.0,0.0,Button.left,False
1734426109.0389154,0.3694033622741699,120.0,207.0,92.77930803794561,-3.011890116433881,Button.left,False
1734426111.024009,0.07215499877929688,144.0,217.0,0.0,0.0,Button.left,False
1734426119.4563763,0.09531044960021973,188.0,206.0,0.0,0.0,Button.left,False
1734426128.6240659,0.08774256706237793,280.0,605.0,0.0,0.0,Button.left,False
1734426135.743787,0.07986140251159668,137.0,15.0,0.0,0.0,Button.left,False
1734426167.8956232,0.09599971771240234,378.0,22.0,0.0,0.0,Button.left,False
1734426170.616279,0.08778214454650879,544.0,33.0,0.0,0.0,Button.left,False
1734426172.96767,0.08791995048522949,1581.0,208.0,0.0,0.0,Button.left,False
1734426197.2880785,0.08017659187316895,27.0,73.0,0.0,0.0,Button.left,False
1734426200.399658,0.07935142517089844,356.0,40.0,0.0,0.0,Button.left,False
1734426214.3839526,0.09649229049682617,563.0,25.0,0.0,0.0,Button.left,False
1734426217.272139,0.447955846786499,427.0,209.0,330.0,3.141592653589793,Button.left,False
1734426221.8883708,0.0875098705291748,387.0,263.0,0.0,0.0,Button.left,False
1734426223.0473425,0.07232475280761719,261.0,423.0,0.0,0.0,Button.left,False
1734426230.9678504,2.0318784713745117,270.0,321.0,191.5097908724251,0.12565033060984618,Button.left,False
1734426233.120406,0.08786821365356445,460.0,345.0,0.0,0.0,Button.left,False
1734426252.040467,0.0878915786743164,171.0,37.0,0.0,0.0,Button.left,False
1734426302.496113,0.11961746215820312,558.0,23.0,0.0,0.0,Button.left,False
1734426311.7191167,0.09703874588012695,394.0,23.0,0.0,0.0,Button.left,False
1734426312.7039378,0.07993125915527344,532.0,13.0,0.0,0.0,Button.left,False
1734426313.463691,0.12842679023742676,37.0,81.0,0.0,0.0,Button.left,False
1734426314.8719957,0.1041102409362793,355.0,208.0,0.0,0.0,Button.left,False
1734426316.4717822,1.6958198547363281,355.0,208.0,173.07223925286226,-3.1126989627597155,Button.left,False
1734426319.0638864,0.08042287826538086,828.0,607.0,0.0,0.0,Button.left,False
1734426320.336186,0.07969784736633301,292.0,758.0,0.0,0.0,Button.left,False
1734426353.3765974,0.0797431468963623,876.0,38.0,0.0,0.0,Button.left,False
1734426356.8641694,3.120018243789673,290.0,500.0,214.0,-1.5707963267948966,Button.left,False
1734426361.9205308,18.143455266952515,279.0,340.0,86.95401083331349,-0.5305578870294475,Button.left,False
1734426380.920327,0.07903242111206055,237.0,0.0,0.0,0.0,Button.left,False
1734426386.7846422,0.10385012626647949,468.0,0.0,0.0,0.0,Button.left,False
1734426390.8209872,0.10748863220214844,214.0,507.0,5.0990195135927845,0.19739555984988075,Button.left,False
1734426391.102122,0.08887600898742676,231.0,507.0,0.0,0.0,Button.left,False
1734426391.6309829,0.9536216259002686,239.0,510.0,23.194827009486403,-3.011890116433881,Button.left,False
1734426392.7106264,0.0803840160369873,216.0,507.0,0.0,0.0,Button.left,False
1734426393.3008957,0.3069031238555908,202.0,507.0,44.28317965096906,0.1131509815904845,Button.left,False
1734426393.7905643,0.08991265296936035,248.0,513.0,0.0,0.0,Button.left,False
1734426394.811072,0.1094808578491211,726.0,0.0,0.0,0.0,Button.left,False
1734426402.0565777,0.2717711925506592,1909.0,215.0,127.01574705523721,-1.5865430566447654,Button.left,False
1734426403.0632887,0.08125948905944824,1720.0,220.0,0.0,0.0,Button.left,False
1734426412.5606549,0.11339473724365234,640.0,478.0,0.0,0.0,Button.left,False
1734426414.9109967,0.08879566192626953,95.0,0.0,0.0,0.0,Button.left,False
1734426428.032326,0.09844088554382324,851.0,0.0,0.0,0.0,Button.left,False
1734426428.8730743,0.09770798683166504,1454.0,596.0,0.0,0.0,Button.left,False
1734426436.7520854,1.4161131381988525,423.0,519.0,372.0,0.0,Button.left,False
1734426438.2910123,0.07981514930725098,795.0,519.0,0.0,0.0,Button.left,False
1734426439.1197498,0.19957423210144043,751.0,583.0,145.2205219657332,0.055116534294087326,Button.left,False
1734426439.7707884,0.1133575439453125,1078.0,598.0,0.0,0.0,Button.left,False
1734426440.1014693,1.714252233505249,1078.0,590.0,639.3700024242614,-3.055464029627225,Button.left,False
1734426442.450476,0.08012104034423828,716.0,573.0,0.0,0.0,Button.left,False
1734426446.7142649,3.3664400577545166,1022.0,517.0,350.12140751459344,3.061534903389979,Button.left,False
1734426450.206999,0.08818984031677246,675.0,547.0,0.0,0.0,Button.left,False
1734426450.960738,0.07020401954650879,1284.0,1033.0,0.0,0.0,Button.left,False
1734426454.180907,0.07475662231445312,836.0,548.0,0.0,0.0,Button.left,False
1734426455.2806115,0.07921266555786133,167.0,0.0,0.0,0.0,Button.left,False
1734426463.6967723,0.0958707332611084,801.0,0.0,0.0,0.0,Button.left,False
1734426465.5608435,1.4951534271240234,444.0,515.0,568.0712983420303,0.015843744568083185,Button.left,False
1734426467.1743138,0.07301068305969238,1012.0,524.0,0.0,0.0,Button.left,False
1734426467.4565318,0.6160013675689697,1009.0,515.0,295.1372562046344,-3.1110936391583013,Button.left,False
1734426468.325058,0.06709980964660645,738.0,555.0,0.0,0.0,Button.left,False
1734426468.681011,0.2154219150543213,685.0,552.0,136.0,0.0,Button.left,False
1734426469.0408418,0.08458805084228516,823.0,551.0,0.0,0.0,Button.left,False
1734426469.3208342,0.7755649089813232,817.0,554.0,43.56604182158393,-2.1269625569153496,Button.left,False
1734426470.8229663,0.057676076889038086,1290.0,1073.0,0.0,0.0,Button.left,False
1734426473.4607453,0.059854984283447266,420.0,1.0,0.0,0.0,Button.left,False
1734426475.4507813,1.3818180561065674,580.0,506.0,461.00433837438015,-3.1372542860141706,Button.left,False
1734426476.950645,0.12028026580810547,119.0,504.0,0.0,0.0,Button.right,False
1734426477.4705899,0.07027006149291992,189.0,539.0,0.0,0.0,Button.left,False
1734426478.3310757,0.061537981033325195,1301.0,1060.0,0.0,0.0,Button.left,False
1734426483.3205447,0.09604358673095703,1720.0,233.0,0.0,0.0,Button.left,False
1734426487.1521077,0.07356047630310059,691.0,24.0,0.0,0.0,Button.left,False
1734426490.6082292,0.11198711395263672,455.0,562.0,1.0,-1.5707963267948966,Button.left,False
1734426491.0247533,0.09584212303161621,462.0,530.0,0.0,0.0,Button.left,False
1734426503.6309466,0.5377521514892578,1110.0,595.0,125.22779244241272,-2.8248925613022235,Button.left,False
1734426504.288015,0.06386399269104004,991.0,556.0,0.0,0.0,Button.left,False
1734426505.7440653,0.08809971809387207,1300.0,1048.0,0.0,0.0,Button.left,False
1734426512.247678,0.10448122024536133,776.0,584.0,0.0,0.0,Button.left,False
1734426518.8809922,2.4715194702148438,276.0,346.0,195.43796969882797,-1.8828384483574299,Button.left,False
1734426529.1809769,0.4112546443939209,1082.0,587.0,70.32780389006896,-2.0917061076431125,Button.left,False
1734426529.6907084,0.07206487655639648,1047.0,526.0,0.0,0.0,Button.left,False
1734426530.800728,0.10180854797363281,451.0,525.0,267.0074905316328,-0.0074904966098643345,Button.left,False
1734426531.0967815,0.06390047073364258,894.0,542.0,0.0,0.0,Button.left,False
1734426531.8406923,0.07020163536071777,1294.0,1050.0,1.0,1.5707963267948966,Button.left,False
1734426536.0406926,0.08031558990478516,682.0,513.0,0.0,0.0,Button.left,False
1734426561.8967717,0.09447073936462402,1612.0,130.0,0.0,0.0,Button.left,False
1734426572.4407673,0.08004164695739746,1311.0,1050.0,0.0,0.0,Button.left,False
1734426574.280843,0.07793879508972168,677.0,424.0,0.0,0.0,Button.left,False
1734426575.4726474,0.07181644439697266,104.0,0.0,0.0,0.0,Button.left,False
1734426580.305575,0.0701301097869873,533.0,0.0,0.0,0.0,Button.left,False
1734426581.2323806,0.07212710380554199,1172.0,475.0,4.0,-1.5707963267948966,Button.left,False
1734426581.671679,0.0694270133972168,806.0,0.0,0.0,0.0,Button.left,False
1734426584.6308165,0.08666324615478516,1292.0,1047.0,0.0,0.0,Button.left,False
1734426586.000607,0.07197880744934082,807.0,439.0,0.0,0.0,Button.left,False
1734426588.530851,0.47777819633483887,1907.0,335.0,186.3866948041088,-1.5063694873693432,Button.left,False
1734426590.6411078,0.07785344123840332,1700.0,222.0,0.0,0.0,Button.left,False
1734426600.6723187,0.0684976577758789,625.0,316.0,0.0,0.0,Button.left,False
1734426638.135474,0.11614847183227539,1628.0,135.0,0.0,0.0,Button.left,False
1734426639.223714,0.09741640090942383,1628.0,135.0,0.0,0.0,Button.left,False
1734426639.7008162,0.11568379402160645,1628.0,135.0,0.0,0.0,Button.left,False
1734426641.2310293,0.1047677993774414,1628.0,135.0,1.4142135623730951,0.7853981633974483,Button.left,False
1734426648.1009543,0.7550959587097168,544.0,594.0,175.10282693320517,-3.1073203642389937,Button.left,False
1734426648.9910507,0.06114768981933594,369.0,587.0,0.0,0.0,Button.left,False
1734426651.962396,0.24384641647338867,386.0,325.0,360.0,0.0,Button.left,False
1734426652.3524559,0.08807492256164551,749.0,325.0,0.0,0.0,Button.left,False
1734426669.9110641,0.5766451358795166,445.0,539.0,288.0,0.0,Button.left,False
1734426670.6708798,0.12014627456665039,733.0,539.0,0.0,0.0,Button.left,False
1734426671.122554,0.26856231689453125,722.0,543.0,261.01724080987447,0.011493746715030522,Button.left,False
1734426671.5212297,0.09091353416442871,983.0,546.0,0.0,0.0,Button.left,False
1734426671.841141,0.20008397102355957,915.0,549.0,313.01437666663173,0.009584371051977573,Button.left,False
1734426672.2326252,0.0783240795135498,1239.0,552.0,0.0,0.0,Button.left,False
1734426672.6564329,1.5360333919525146,1239.0,552.0,556.4395744373328,3.0696449840264113,Button.left,False
1734426674.3408668,0.06047654151916504,684.0,592.0,0.0,0.0,Button.left,False
1734426675.2807508,0.0703880786895752,1310.0,1079.0,0.0,0.0,Button.left,False
1734426680.936306,0.08775639533996582,767.0,531.0,0.0,0.0,Button.left,False
1734426682.888457,0.0797419548034668,174.0,0.0,0.0,0.0,Button.left,False
1734426689.6964307,0.10766029357910156,815.0,0.0,0.0,0.0,Button.left,False
1734426691.6085603,4.8314831256866455,330.0,554.0,497.9046093379735,0.060289021184131986,Button.left,False
1734426696.5923755,0.09441256523132324,827.0,584.0,0.0,0.0,Button.left,False
1734426696.9609134,5.798508644104004,827.0,584.0,248.50150904974402,2.9307803771331145,Button.left,False
1734426702.9044373,0.08685111999511719,584.0,636.0,0.0,0.0,Button.left,False
1734426709.5283647,0.8874876499176025,933.0,718.0,43.174066289845804,2.907849472720892,Button.left,False
1734426710.5510557,0.08968830108642578,891.0,728.0,0.0,0.0,Button.left,False
1734426714.3260694,0.06605648994445801,1294.0,1045.0,0.0,0.0,Button.left,False
1734426719.0211115,0.0752863883972168,796.0,586.0,0.0,0.0,Button.left,False
1734426722.5510392,0.5374011993408203,338.0,711.0,64.4980619863884,0.12435499454676144,Button.left,False
1734426723.2327418,0.10017228126525879,402.0,719.0,0.0,0.0,Button.left,False
1734426728.2089524,0.0822901725769043,1308.0,1049.0,0.0,0.0,Button.left,False
1734426732.8546007,0.09627437591552734,1356.0,144.0,0.0,0.0,Button.left,False
1734426734.8966105,0.07942628860473633,1219.0,142.0,0.0,0.0,Button.left,False
1734426738.2080543,0.08838272094726562,785.0,574.0,0.0,0.0,Button.left,False
1734426744.0310383,0.049602508544921875,1288.0,1053.0,2.8284271247461903,0.7853981633974483,Button.left,False
1734426750.2322173,0.8960130214691162,1193.0,168.0,143.05593311708537,3.1136279176199277,Button.left,False
1734426751.7443297,0.09532332420349121,811.0,535.0,0.0,0.0,Button.left,False
1734426753.9123182,0.06370425224304199,402.0,1.0,0.0,0.0,Button.left,False
1734426757.3154156,0.06899356842041016,1275.0,1067.0,1.0,0.0,Button.left,False
1734426759.0409453,0.8200106620788574,1259.0,146.0,41.048751503547585,-3.0928508022798615,Button.left,False
1734426760.3513138,0.08963871002197266,1453.0,157.0,0.0,0.0,Button.left,False
1734426760.861275,0.09954524040222168,1410.0,141.0,0.0,0.0,Button.left,False
1734426761.7608075,0.08460140228271484,1382.0,120.0,0.0,0.0,Button.left,False
1734426767.5209544,0.07085394859313965,1481.0,379.0,0.0,0.0,Button.left,False
1734426772.016355,0.09563159942626953,1458.0,327.0,0.0,0.0,Button.left,False
1734426776.1524138,0.10438370704650879,1302.0,363.0,0.0,0.0,Button.left,False
1734426789.7446094,0.07917308807373047,217.0,0.0,0.0,0.0,Button.left,False
1734426845.552475,0.12874341011047363,852.0,0.0,0.0,0.0,Button.left,False
1734426846.9684365,0.09596037864685059,868.0,627.0,2.0,-1.5707963267948966,Button.left,False
1734426853.61109,0.3012058734893799,355.0,489.0,485.3720222674562,-0.03915523539900172,Button.left,False
1734426854.0510044,0.06997919082641602,840.0,470.0,0.0,0.0,Button.left,False
1734426854.4949374,0.34509968757629395,705.0,495.0,403.00496274859944,0.004962738413874271,Button.left,False
1734426854.9830315,0.057318687438964844,1108.0,497.0,0.0,0.0,Button.left,False
1734426855.3608758,0.15990638732910156,968.0,491.0,483.0,0.0,Button.left,False
1734426855.7012236,0.09971809387207031,1448.0,492.0,10.44030650891055,2.8501358591119264,Button.left,False
1734426856.3011658,0.08979582786560059,687.0,526.0,0.0,0.0,Button.left,False
1734426856.641205,0.27996325492858887,640.0,506.0,203.24615617521528,-3.092371358471458,Button.left,False
1734426857.0442624,0.07977104187011719,437.0,496.0,0.0,0.0,Button.left,False
1734426870.2328224,1.7281324863433838,472.0,332.0,279.1773629791642,1.0783105609229717,Button.left,False
1734426872.1271539,0.07385897636413574,604.0,578.0,0.0,0.0,Button.left,False
1734426878.1614563,0.16998863220214844,572.0,430.0,180.0,0.0,Button.left,False
1734426878.4712305,0.08816385269165039,764.0,430.0,0.0,0.0,Button.left,False
1734426878.7512085,0.16728711128234863,722.0,430.0,355.0,0.0,Button.left,False
1734426879.2713966,0.08962368965148926,1106.0,430.0,0.0,0.0,Button.left,False
1734426889.691193,0.13328170776367188,123.0,0.0,0.0,0.0,Button.left,False
1734426899.897063,0.15946674346923828,831.0,0.0,0.0,0.0,Button.left,False
1734426906.2713435,0.07283568382263184,232.0,0.0,0.0,0.0,Button.left,False
1734426911.9919283,0.07118892669677734,712.0,0.0,0.0,0.0,Button.left,False
1734426927.4090714,2.9829583168029785,1907.0,577.0,33.83784863137726,1.9018924034990288,Button.left,False
1734426947.4612963,0.09672832489013672,104.0,325.0,0.0,0.0,Button.left,False
1734426948.1598053,0.08111166954040527,116.0,309.0,0.0,0.0,Button.left,False
1734426950.1362166,0.1024942398071289,109.0,324.0,0.0,0.0,Button.left,False
1734426952.031506,0.05953478813171387,126.0,309.0,0.0,0.0,Button.left,False
1734426960.672166,0.5358061790466309,377.0,464.0,836.0149520194002,-0.005980789932349454,Button.left,False
1734426961.29606,0.11506891250610352,1213.0,459.0,0.0,0.0,Button.left,False
1734426970.62106,0.15430951118469238,457.0,422.0,485.00103092673936,-0.0020618527482900617,Button.left,False
1734426971.0310042,0.10040831565856934,951.0,421.0,1.0,1.5707963267948966,Button.left,False
1734426971.759897,0.05150318145751953,915.0,429.0,0.0,0.0,Button.left,False
1734426982.448757,0.08733367919921875,1299.0,1059.0,1.4142135623730951,0.7853981633974483,Button.left,False
1734426997.6478193,0.08843636512756348,319.0,21.0,0.0,0.0,Button.left,False
1734426999.0241902,0.09568285942077637,1289.0,1058.0,0.0,0.0,Button.left,False
1734427004.8000662,0.04893374443054199,1190.0,260.0,0.0,0.0,Button.left,False
1734427007.7362669,0.1288127899169922,751.0,522.0,0.0,0.0,Button.left,False
1734427026.2811413,2.0798165798187256,1246.0,743.0,784.5928880636122,-2.7698434490633725,Button.left,False
1734427028.5191982,0.08342647552490234,515.0,442.0,0.0,0.0,Button.left,False
1734427052.0784693,0.09988284111022949,1298.0,555.0,0.0,0.0,Button.left,False
1734427053.248986,0.08807563781738281,671.0,0.0,0.0,0.0,Button.left,False
1734427054.857122,0.0878443717956543,519.0,0.0,0.0,0.0,Button.left,False
1734427055.4885445,0.08995795249938965,696.0,5.0,0.0,0.0,Button.left,False
1734427056.5507758,0.05964183807373047,475.0,0.0,0.0,0.0,Button.left,False
1734427059.015247,0.0894312858581543,191.0,0.0,0.0,0.0,Button.left,False
1734427059.8235705,0.06333041191101074,562.0,475.0,0.0,0.0,Button.left,False
1734427060.2517383,0.772953987121582,567.0,475.0,459.0098038168684,3.1350567989438622,Button.left,False
1734427061.2368917,0.08485984802246094,146.0,489.0,0.0,0.0,Button.left,False
1734427061.928815,0.6243672370910645,122.0,484.0,474.01687733666193,-0.008438618254244435,Button.left,False
1734427062.6679535,0.06402182579040527,598.0,480.0,0.0,0.0,Button.left,False
1734427063.7846906,0.06921792030334473,954.0,23.0,0.0,0.0,Button.left,False
1734427067.8160756,0.06458187103271484,199.0,0.0,0.0,0.0,Button.left,False
1734427076.088063,0.08092331886291504,785.0,0.0,0.0,0.0,Button.left,False
1734427081.3799849,0.06060028076171875,1679.0,215.0,0.0,0.0,Button.left,False
1734427098.553413,2.151700258255005,545.0,615.0,172.6759971738979,0.13944005709133772,Button.left,False
1734427100.868265,0.10019183158874512,716.0,639.0,0.0,0.0,Button.left,False
1734427102.8238764,0.4622535705566406,695.0,671.0,64.38167441127949,-2.389149587806643,Button.left,False
1734427103.4285855,0.08017683029174805,647.0,626.0,0.0,0.0,Button.left,False
1734427103.8981433,0.5825231075286865,623.0,618.0,67.60177512462228,0.5099720597014129,Button.left,False
1734427104.660193,0.1116936206817627,682.0,651.0,0.0,0.0,Button.left,False
1734427106.9476721,0.09625506401062012,629.0,723.0,0.0,0.0,Button.left,False
1734427109.9413056,0.09879708290100098,1371.0,541.0,0.0,0.0,Button.left,False
1734427133.364242,2.180225133895874,345.0,274.0,584.4527354713981,0.03936321841894792,Button.left,False
1734427135.648907,0.07968258857727051,929.0,297.0,0.0,0.0,Button.left,False
1734427136.0957513,0.5053548812866211,935.0,294.0,420.6851554309945,-3.0845118711835284,Button.left,False
1734427136.8007412,0.2958641052246094,560.0,287.0,407.71803982654484,0.11553258882950652,Button.left,False
1734427137.2636666,0.09476399421691895,968.0,334.0,0.0,0.0,Button.left,False
1734427138.1354983,0.24903011322021484,344.0,597.0,234.0,0.0,Button.left,False
1734427138.4983983,0.07965779304504395,579.0,596.0,0.0,0.0,Button.left,False
1734427139.1798308,5.477320909500122,507.0,588.0,57.48912940721924,2.269988916516566,Button.left,False
1734427144.775617,0.09614753723144531,469.0,630.0,0.0,0.0,Button.left,False
1734427145.128916,4.312024116516113,462.0,621.0,41.10960958218893,1.2490457723982544,Button.left,False
1734427149.573332,0.09338068962097168,477.0,660.0,0.0,0.0,Button.left,False
1734427150.2878778,1.6808900833129883,332.0,713.0,359.03481725314606,0.013926676161481957,Button.left,False
1734427152.06848,0.111846923828125,691.0,718.0,0.0,0.0,Button.left,False
1734427152.585677,4.390720844268799,698.0,718.0,610.052456760892,0.013114002277475383,Button.left,False
1734427158.6925793,0.06505513191223145,798.0,592.0,0.0,0.0,Button.left,False
1734427159.4125416,2.356057643890381,699.0,584.0,88.76936408468859,0.25044308961135187,Button.left,False
1734427161.943072,0.10007381439208984,782.0,607.0,0.0,0.0,Button.left,False
1734427173.0798328,0.3130955696105957,757.0,587.0,289.0,0.0,Button.left,False
1734427173.5156424,0.10002422332763672,1047.0,587.0,0.0,0.0,Button.left,False
1734427173.7770653,0.3255472183227539,1041.0,586.0,275.0,3.141592653589793,Button.left,False
1734427174.2470126,0.11291313171386719,766.0,586.0,0.0,0.0,Button.left,False
1734427174.4969146,0.27237439155578613,798.0,585.0,342.28642976314444,0.040912829775439336,Button.left,False
1734427174.914881,0.1142573356628418,1141.0,599.0,0.0,0.0,Button.left,False
1734427180.0811388,0.07924652099609375,126.0,0.0,0.0,0.0,Button.left,False
1734427185.1400168,0.11839175224304199,785.0,0.0,0.0,0.0,Button.left,False
1734427186.2889879,0.08287549018859863,102.0,0.0,0.0,0.0,Button.left,False
1734427189.9208443,0.06541657447814941,768.0,11.0,0.0,0.0,Button.left,False
1734427190.6476142,0.10304117202758789,1285.0,1055.0,0.0,0.0,Button.left,False
1734427201.6964867,0.06359267234802246,507.0,0.0,0.0,0.0,Button.left,False
1734427223.585176,0.10378003120422363,1373.0,396.0,0.0,0.0,Button.left,False
1734427366.1292672,0.09171009063720703,1469.0,0.0,0.0,0.0,Button.left,False
1734427366.637142,0.09757328033447266,1520.0,471.0,0.0,0.0,Button.left,False
1734427376.5618172,0.10308003425598145,1299.0,1064.0,0.0,0.0,Button.left,False
1734427379.1319578,0.1564035415649414,830.0,437.0,0.0,0.0,Button.left,False
1734427383.0704772,0.11486554145812988,116.0,300.0,0.0,0.0,Button.left,False
1734427384.6555867,0.18330144882202148,444.0,278.0,67.11929677819934,0.05963071313116939,Button.left,False
1734427385.1202679,0.07953429222106934,488.0,274.0,0.0,0.0,Button.left,False
1734427386.01321,0.12241601943969727,1002.0,260.0,0.0,0.0,Button.left,False
1734427387.0432267,0.18984508514404297,1219.0,250.0,28.0,0.0,Button.left,False
1734427387.3982623,0.11763191223144531,1252.0,251.0,0.0,0.0,Button.left,False
1734427388.6525612,0.11637139320373535,26.0,77.0,0.0,0.0,Button.left,False
1734427389.1856246,0.09793972969055176,26.0,77.0,0.0,0.0,Button.left,False
1734427389.6499248,0.0806283950805664,33.0,77.0,0.0,0.0,Button.left,False
1734427389.8147957,0.10213994979858398,33.0,77.0,0.0,0.0,Button.left,False
1734427390.2496922,0.07517457008361816,33.0,77.0,0.0,0.0,Button.left,False
1734427390.9768586,0.05533719062805176,33.0,77.0,0.0,0.0,Button.left,False
1734427391.5933032,0.0955359935760498,33.0,77.0,0.0,0.0,Button.left,False
1734427392.1389725,0.07934117317199707,33.0,77.0,0.0,0.0,Button.left,False
1734427392.7357655,0.0795145034790039,33.0,77.0,0.0,0.0,Button.left,False
1734427394.8570986,0.08694195747375488,619.0,422.0,0.0,0.0,Button.left,False
1734427399.5874395,1.6615045070648193,149.0,532.0,392.21550198838395,0.033151115645446684,Button.left,False
1734427401.3368905,0.09592866897583008,541.0,545.0,0.0,0.0,Button.left,False
1734427401.966191,0.570793628692627,388.0,535.0,200.0024999843752,0.0049999583339583225,Button.left,False
