mean ttnc,std ttnc,mean duration,std duration,mean x,mean y,std x,std y,mean mov module,mean mov angle,std mov module,std mov angle,mean in-click distance,std in-click distance,left click ratio,abnormal activity
0.6620046377182007,0.020045946185061673,0.0,0.0,527.4,434.1,31.4807877919216,186.60195604548198,41.90190926437601,1.5612500774120197,160.44282323361787,1.6216479241707116,0.0,0.0,1.0,True
0.6552809476852417,0.01959268397273264,0.0,0.0,527.8,476.0,31.3458131175441,152.34762879677518,51.71585830284556,1.769329542581728,157.64592593343235,1.732944088292554,0.0,0.0,1.0,True
0.6487402200698853,0.01965447766597285,0.0,0.0,517.6,526.7,4.199999999999998,2.1000000000000005,1.5652475842498528,-0.4636476090008061,4.695742752749557,0.4398547428401198,0.0,0.0,1.0,True
0.6416726589202881,0.018325934199713016,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.6352880001068115,0.018159180881055326,0.00012416839599609374,0.00037250518798828127,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.6289584398269653,0.01803137139952743,0.00012416839599609374,0.00037250518798828127,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.6226270437240601,0.017957465744603912,0.00012416839599609374,0.00037250518798828127,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.6164386510848999,0.017856954591169746,0.00012416839599609374,0.00037250518798828127,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.6102925300598144,0.017618806857005804,0.00012416839599609374,0.00037250518798828127,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.6042599678039551,0.01750284936223484,0.00012416839599609374,0.00037250518798828127,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5982213973999023,0.017374487668478416,0.00012416839599609374,0.00037250518798828127,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.592151141166687,0.017084578053329906,0.00022540092468261718,0.0004537097942929231,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5862815856933594,0.016891989255575585,0.00022540092468261718,0.00045370979429292305,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5803878545761109,0.016668963835389985,0.00022540092468261718,0.000453709794292923,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.574588680267334,0.016476734426919687,0.00020422935485839844,0.0004084777610489886,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5688822984695434,0.016276934617362782,0.00020422935485839844,0.0004084777610489886,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5632300853729248,0.01626701730823892,0.00020422935485839844,0.0004084777610489886,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5576657772064209,0.016056221771889,0.00020422935485839844,0.0004084777610489886,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5520667314529419,0.0158947204357383,0.00020422935485839844,0.0004084777610489886,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5465258598327637,0.015736950767719082,0.00020422935485839844,0.00040847776104898856,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5410603523254395,0.015633153451077682,0.00020422935485839844,0.00040847776104898856,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5356866836547851,0.015489502011066785,0.000102996826171875,0.000308990478515625,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5303195953369141,0.015284608229197782,0.000102996826171875,0.000308990478515625,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.525018310546875,0.015171229554714064,0.000102996826171875,0.000308990478515625,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5197806119918823,0.015013744829960547,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5146143436431885,0.014754051843779809,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.509501314163208,0.014684334101518592,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.5043964862823487,0.014415722531300315,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.49938116073608396,0.014287688683394608,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.49442884922027586,0.014156862752691473,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.48953795433044434,0.014043933969388753,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.48466153144836427,0.013890556430309974,5.2762031555175784e-05,0.00015828609466552737,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4798208475112915,0.013781924766424446,5.2762031555175784e-05,0.00015828609466552737,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4750704526901245,0.013681398592597347,5.2762031555175784e-05,0.00015828609466552737,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.47033617496490476,0.013580656016748629,5.2762031555175784e-05,0.00015828609466552737,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4656296491622925,0.013371537587899189,5.2762031555175784e-05,0.00015828609466552737,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.46092953681945803,0.013402003503754457,0.00012896060943603515,0.0002631914011947084,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.45632357597351075,0.013217202435644686,0.00012896060943603515,0.0002631914011947084,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.45182385444641116,0.013009170650244135,0.00012896060943603515,0.0002631914011947084,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4473457098007202,0.012820662963445355,0.00012896060943603515,0.0002631914011947084,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.44289066791534426,0.01265942121684376,0.00012896060943603515,0.00026319140119470844,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4384977102279663,0.012485427583796555,7.619857788085938e-05,0.00022859573364257814,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.43415844440460205,0.01237235648602225,7.619857788085938e-05,0.00022859573364257814,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4298346757888794,0.012242773258471104,7.619857788085938e-05,0.00022859573364257814,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4255566120147705,0.012160018860198886,7.619857788085938e-05,0.00022859573364257814,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.42130703926086427,0.012030246496254613,7.619857788085938e-05,0.00022859573364257814,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4171889066696167,0.01208024963578359,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4133941173553467,0.011479353795363705,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4091487884521484,0.011595899564982519,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.4050405025482178,0.011559834432559108,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.40196263790130615,0.010318109541568764,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.3979343891143799,0.010649472939414548,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.3939786195755005,0.010935272564235533,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.39009344577789307,0.011186533311576973,0.0,0.0,519.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
0.3862431526184082,0.011484896919502108,0.0,0.0,519.0,526.0,0.0,0.0,44.8027900916896,-1.4544699526512679,134.40837027506882,1.3798313515965794,0.0,0.0,1.0,True
0.3829443693161011,0.011055911701636618,0.0,0.0,524.2,481.5,15.6,133.5,48.27007354458868,-1.9843930074562763,147.49599264008634,2.4069524957648056,0.0,0.0,1.0,True
0.3798088073730469,0.010634804793088462,0.0,0.0,504.8,437.3,61.90605786189264,177.4012683156465,51.58769233063251,-1.819536138147745,146.61797574356987,2.2141244979044914,0.0,0.0,1.0,True
0.3757157325744629,0.010652023653290344,0.0,0.0,492.1,387.3,70.16615993482898,212.3704546305818,44.05280921802831,-1.714298516457135,148.24778295513022,2.200269558606688,0.0,0.0,1.0,True
0.3730640172958374,0.010121091758445422,0.0009749412536621093,0.002924823760986328,485.8,343.7,70.29623033989803,223.86426691189462,33.421549934136806,0.2478814125937638,245.96251465414636,1.1482906548559026,0.0,0.0,1.0,True
0.3694016933441162,0.01111764168654608,0.001018524169921875,0.0029131954452292536,518.2,351.9,128.61088600892228,231.75437428449976,55.11778297428154,0.36938823686798244,241.54299455697216,1.1481431093196275,0.0,0.0,1.0,True
0.36481993198394774,0.010031942170781377,0.001018524169921875,0.0029131954452292536,569.6,371.8,200.999104475617,253.3838195307664,74.88905126919421,0.6974737797170923,240.8643353858158,1.2049271321835053,0.0,0.0,1.0,True
0.3612403392791748,0.010716255954205544,0.001018524169921875,0.0029131954452292536,627.0,419.9,253.46518498602524,316.006155003348,79.62493328097676,0.7418701194178896,237.13757703750895,1.2068684878420466,0.0,0.0,1.0,True
0.35918965339660647,0.009727304387646511,0.001018524169921875,0.0029131954452292536,685.7,473.7,287.3614622735624,370.5755118730863,71.11568040875373,0.5973627046021589,241.7633700301226,1.3659505601732311,0.0,0.0,1.0,True
0.3557079315185547,0.010735460322697196,0.0011280298233032227,0.0028933653045861273,744.5,513.7,306.7403625217914,394.8546694671345,76.61103053738411,-0.7567817851875858,358.4136443050758,1.8111684206889855,0.0,0.0,1.0,True
0.3521830320358276,0.01183836642075993,0.001228499412536621,0.002869798711590889,800.2,461.1,311.27377017667266,423.6945715960968,10.47377677822093,-2.315676137713998,421.0238813721281,3.4393821086117407,0.0,0.0,1.0,True
0.3482003450393677,0.012018540965796907,0.001228499412536621,0.002869798711590889,793.1,453.4,317.1745418535353,431.16613967240056,6.894200461257273,-1.1525719972156676,419.31037458737165,2.4488656253430805,0.0,0.0,1.0,True
0.3447656869888306,0.010973128099034448,0.001228499412536621,0.002869798711590889,795.9,447.1,313.1275938016322,436.9392291841052,1.8248287590894658,2.976443976175166,422.2495273320263,2.618832700970866,0.0,0.0,1.0,True
0.3415449857711792,0.011547105308815591,0.0013773202896118163,0.002840672597468683,794.1,447.4,315.4870678807612,436.6509361034281,24.70323865407125,1.5869892433124184,415.67725683211927,1.6660051234492697,0.0,0.0,1.0,True
0.3371558666229248,0.010794732051772338,0.00040237903594970704,0.0005471915722044542,793.7,472.1,315.917726631476,422.49176323332034,51.48951349546818,-2.7022669200147824,348.78317592096175,4.073326933395475,0.0,0.0,1.0,True
0.33380095958709716,0.011464335047013,0.00035879611968994143,0.0005599983427312815,747.1,450.2,338.7525498059018,420.5512572802511,80.24618370988118,-2.747664263737337,327.65723825329604,4.35309278167813,0.0,0.0,1.0,True
0.33045010566711425,0.01208250646219968,0.00035879611968994143,0.0005599983427312815,673.0,419.4,348.99885386631286,410.45516198483847,99.7469799041555,-2.5099217528472693,312.8389453039787,4.303246090233092,0.0,0.0,1.0,True
0.32713172435760496,0.012681193128520809,0.00035879611968994143,0.0005599983427312815,592.5,360.5,335.41384884944745,361.21607107104194,121.24660819998223,-2.1933468633665307,312.36190104104264,3.867790418643812,0.41231056256176607,1.236931687685298,1.0,True
0.32241866588592527,0.009953199472515342,0.00035879611968994143,0.0005599983427312815,521.8,262.0,291.34165510616566,281.4388032947838,89.42628249010467,-2.4862379286782024,334.8777366951623,4.310240100614032,0.41231056256176607,1.236931687685298,1.0,True
0.31926400661468507,0.009805358721115565,0.00024929046630859373,0.0005101687775131146,450.9,207.5,217.1172264008547,183.20493988973115,103.5085020662554,2.4184002350362017,209.29399761781198,1.4559961643632793,0.41231056256176607,1.236931687685298,1.0,True
0.3176014184951782,0.008720577167703802,0.00027828216552734376,0.0005582453071550354,373.3,276.0,65.72830440533211,217.63915088972388,69.35567748930147,1.8784119357256144,166.32412060477844,1.7747923182686751,0.41231056256176607,1.236931687685298,1.0,True
0.31465969085693357,0.009084253153927357,0.00027828216552734376,0.0005582453071550354,352.3,342.1,54.47761007973826,225.23607615122404,7.887331614684398,0.6866215713297856,278.20350057447314,1.7599786633028476,0.41231056256176607,1.236931687685298,1.0,True
0.31123013496398927,0.007993374080883789,0.00037806034088134767,0.0005879676930186135,358.4,347.1,57.54337494447124,218.50695641100307,6.519202405202649,0.7202730000630624,279.17044840453684,1.7636555551272717,0.41231056256176607,1.236931687685298,1.0,True
0.3086938619613647,0.0071910406459403985,0.0003339052200317383,0.0005149908777298309,363.3,351.4,60.6647344014626,212.54655960518392,33.0647848926921,-0.9660167739817157,251.0409276440836,2.4396956401712537,0.41231056256176607,1.236931687685298,1.0,True
0.30892016887664797,0.0075486032840703585,0.0004345893859863281,0.0005377856249818559,382.1,324.2,100.97668047623668,229.38605014254898,56.168763561253506,-0.6018288829358366,240.2188025152157,1.9791492288484196,0.41231056256176607,1.236931687685298,1.0,True
0.30593678951263426,0.009589760996047336,0.0004345893859863281,0.0005377856249818559,428.4,292.4,170.3444745214825,239.9954999578117,82.14261987543372,-0.43478852100877646,227.07108449922802,1.5957729673905465,0.41231056256176607,1.236931687685298,1.0,True
0.30289974212646487,0.011439552509165476,0.0004345893859863281,0.0005377856249818559,502.9,257.8,242.16913511015395,244.43804941129767,83.37301721780256,-0.42662749312687603,226.10268764141472,1.2128715668880024,0.41231056256176607,1.236931687685298,1.0,True
0.2999927759170532,0.012877877370310351,0.0004345893859863281,0.0005377856249818559,578.8,223.3,279.0544032979949,243.73840485241547,64.9019260114829,0.007704007827500129,220.08240288672127,1.1933355770913685,0.0,0.0,1.0,True
0.2970545768737793,0.014067364499330786,0.0004345893859863281,0.0005377856249818559,643.7,223.8,304.04178989079776,243.44683197774418,76.30805986263836,-0.4824027367034138,201.61528810804936,1.2075080017289865,0.0,0.0,1.0,True
0.29402549266815187,0.01513661633948926,0.0004345893859863281,0.0005377856249818559,711.3,188.4,316.7816440389184,243.75200511995794,98.68789186115995,-0.6805962321678238,180.70693337820808,1.261541207517074,0.0,0.0,1.0,True
0.2896536350250244,0.014407172713761664,0.00040628910064697263,0.0004977385990412381,788.0,126.3,300.33847572364084,180.1249843858425,103.28141168671156,-0.6832089085736396,178.56587217144474,1.1966584893591508,0.0,0.0,1.0,True
0.28660738468170166,0.015036302493950125,0.00040628910064697263,0.0004977385990412381,868.1,61.1,261.0894291234327,21.398364423478725,68.21040976273343,-0.09543818903424152,84.32129475296405,0.9836770894743692,0.1,0.30000000000000004,1.0,True
0.2834643363952637,0.01549703919069732,0.0004079103469848633,0.0004996851804161414,936.0,54.6,219.0766988978974,26.63531490333839,67.32428982172779,-0.09819067544141154,85.12923969875229,0.9822135909805777,0.1,0.30000000000000004,1.0,True
0.28109893798828123,0.014621557615444362,0.00030324459075927737,0.00046321662709506003,1003.0,48.0,140.19129787543875,29.52625949896126,45.682600626496736,-0.12951378668627747,74.37234459353817,0.9857852242736888,0.1,0.30000000000000004,1.0,True
0.27681865692138674,0.005666801106513941,0.0011280059814453125,0.0027381108819010107,1048.3,42.1,72.35060469685101,31.376583625372596,26.121638539724113,-0.25147810735457704,58.70630632796766,1.0070639965474328,0.1,0.30000000000000004,1.0,True
0.27520978450775146,0.004876283075634871,0.0011280059814453125,0.0027381108819010107,1073.6,35.6,21.341040274550814,31.44900634360329,8.579627031520658,-0.8596416150490297,25.213685966115175,1.2938267329236812,0.1,0.30000000000000004,1.0,True
0.274525785446167,0.004191183540914641,0.0011280059814453125,0.002738110881901011,1079.2,29.1,18.10414317221337,30.151119382205362,8.127115109311545,-0.9691426941365711,25.516791258238246,1.3524848808919385,0.1,0.30000000000000004,1.0,True
0.2719735145568848,0.00660896896300798,0.0012278079986572266,0.0027132527786017544,1083.8,22.4,14.898322053170952,26.922852746319435,9.004998611882181,-1.047518004662921,25.359692773649765,1.2053837502702147,0.1,0.30000000000000004,1.0,True
0.26929028034210206,0.008608374003032954,0.0012930870056152345,0.0026906862703704546,1088.3,14.6,9.05593727893474,17.647662734764623,2.831960451701259,-0.8353565591193911,20.382436705525464,1.0911202141979985,0.1,0.30000000000000004,1.0,True
0.2666461944580078,0.010274274078101837,0.0012930870056152345,0.002690686270370455,1090.2,12.5,7.756287771866123,17.29306219268294,6.407027391856539,-1.6176370397108664,18.22764872211364,1.4283577771662994,0.1,0.30000000000000004,1.0,True
0.264166522026062,0.011495285595260496,0.0011919260025024414,0.002718242728069318,1089.9,6.1,8.653900854527974,2.913760456866693,81.8002444984121,0.0024449829030613055,252.54557659337465,1.0159166077495947,0.1,0.30000000000000004,1.0,True
0.2629595518112183,0.011467853994970176,0.001479935646057129,0.002729252123838622,1171.7,6.3,245.91870607987508,3.407345007480164,76.80423165425196,0.052104036122364375,251.83380782900488,1.2383873675430384,0.0,0.0,1.0,True
0.2611374378204346,0.01209821928644908,0.0016823530197143555,0.002762054129298291,1248.4,10.3,318.3542680725358,12.377802712921225,71.0862152600629,0.16676754741576902,251.46099971789383,1.416831993670436,0.0,0.0,1.0,True
0.2574251890182495,0.012642632508877356,0.0017822980880737305,0.0027170863785051214,1318.5,22.1,351.8358281926387,36.12326120382821,26.100766272276374,0.9955454231087016,312.2093312257437,1.7142333515143917,0.0,0.0,1.0,True
0.25325284004211424,0.01176066794907,0.0008568525314331055,0.0011226993450284307,1332.7,44.0,345.25209630065973,70.11561880209003,33.737960815674676,2.379251200228744,328.3232611480264,2.395976574453441,0.0,0.0,1.0,True
0.249613356590271,0.011469412965021077,0.0008568525314331055,0.0011226993450284307,1308.3,67.3,369.1268210249697,89.61813432559282,35.0697875670783,2.8225472323601943,329.5422157307089,3.0100735542110475,1.5524174696260025,4.657252408878008,1.0,True
0.24762070178985596,0.007884739418068012,0.0012627840042114258,0.0014310241942672066,1275.0,78.3,400.7163585380562,88.15786975647721,38.881486597093996,2.984054822876533,327.41102556472055,3.4341977213711927,1.5524174696260025,4.657252408878008,1.0,True
0.2455199956893921,0.008325635565478405,0.0011629819869995116,0.0014799737015870741,1236.6,84.4,433.38463286092644,84.99788232656152,40.319350193176476,3.0372349930161824,326.39734856764045,3.7422405006722315,1.5524174696260025,4.657252408878008,1.0,True
0.24309773445129396,0.009639945011874988,0.0011984825134277344,0.0014715436046831391,1196.5,88.6,462.39706962739285,82.00512179126375,40.319350193176476,3.0372349930161824,326.39734856764045,3.7422405006722315,1.5524174696260025,4.657252408878008,1.0,True
0.2414933681488037,0.00988936724596404,0.0011984825134277344,0.0014715436046831391,1156.4,92.8,486.3988486828479,78.6750278042531,35.73513677041127,2.8109927726768933,329.23605491562193,3.1173469029089493,1.5524174696260025,4.657252408878008,1.0,True
0.23901805877685547,0.01106677790655606,0.0011984825134277344,0.0014715436046831391,1122.6,104.4,503.1024150210373,72.44197678142142,125.94780665021523,3.093140937668239,173.8506157369222,3.666935621595083,1.5524174696260025,4.657252408878008,1.0,True
0.2353015661239624,0.010356606509756696,0.0009104728698730469,0.0013940389237378065,996.8,110.5,444.6173186010639,67.02275732913411,171.0084500836143,-3.1316514606220482,199.07896002925443,3.67967740860212,1.5524174696260025,4.657252408878007,1.0,True
0.23481462001800538,0.009807516660556584,0.0006066560745239258,0.0012170568283987595,825.8,108.8,406.98791136838446,68.8284824763702,175.87324981360865,-3.0858418301762147,198.1634941307484,3.2267859259862135,1.5524174696260025,4.657252408878007,1.0,True
0.23426198959350586,0.009716689125177709,0.0005067110061645508,0.001221725298766844,650.2,99.0,321.131686384262,72.82719272359742,99.95248871338822,3.046403811847166,181.8023796324649,4.587188353880765,1.5524174696260025,4.657252408878007,1.0,True
0.23203821182250978,0.011246867263344031,0.0005067110061645508,0.001221725298766844,550.7,108.5,275.41352544855164,92.24993224929761,47.1,2.569489770155157,194.04613018457383,4.20573608202176,1.5524174696260025,4.657252408878007,1.0,True
0.22992923259735107,0.012551918221928216,0.0005067110061645508,0.001221725298766844,511.1,134.0,257.56686510496644,144.97517028788067,48.367137603955854,2.2477975170260844,190.9990539457463,3.735291866311035,0.0,0.0,1.0,True
0.22543749809265137,0.010215989245188427,0.00010077953338623047,0.00030233860015869133,480.8,171.7,243.967538824328,180.1449693996477,48.760332238408715,2.0996088914143436,191.10117849556786,3.429349772817145,0.0,0.0,1.0,True
0.22281911373138427,0.010923137322084888,0.00010077953338623047,0.00030233860015869133,456.2,213.8,231.81708306334974,198.9677360779883,49.65903744536335,1.3038378136145568,214.59787467009318,2.5331111991068695,0.0,0.0,1.0,True
0.22075436115264893,0.011793334513890355,0.0,0.0,469.3,261.7,247.91452155934715,210.60439216692515,77.84786445368941,0.8699725994037791,220.58413718356735,2.198294986668326,0.0,0.0,1.0,True
0.2179131269454956,0.011980786199634942,0.0,0.0,519.5,321.2,326.34498617260846,225.35784876502527,85.24271229847159,0.9352725241426078,217.38555744642912,2.2471023856231205,0.0,0.0,1.0,True
0.21580970287322998,0.01274363285141592,0.0,0.0,570.1,389.8,387.8686504475452,254.92422403530034,97.42053171688194,1.000445648170504,209.71091628584196,2.011371097952636,0.0,0.0,1.0,True
0.21377437114715575,0.013419579854650848,0.0,0.0,622.7,471.8,428.78154111388704,272.1013781663004,136.85894198042013,0.7631795980707292,148.4556685776952,1.5021195840174049,0.0,0.0,1.0,True
0.20921425819396972,0.009573106623267805,0.0,0.0,721.6,566.4,422.3558215533438,266.0899096170315,146.18707193182303,0.7486286830583897,148.03184148812767,0.973576894982769,0.0,0.0,1.0,True
0.21907882690429686,0.03800254215551652,0.0003489255905151367,0.0010467767715454102,828.7,665.9,367.68330122538873,228.83725658205222,107.9029656682336,0.6360869721720259,141.70247472616586,1.2131946401211926,0.0,0.0,1.0,True
0.21835856437683104,0.038144449264363674,0.0003489255905151367,0.0010467767715454102,915.5,730.0,317.49149594910415,212.13533416194483,78.39413243349274,0.25797298120890483,154.7926786742344,1.340038302216307,0.0,0.0,1.0,True
0.21626679897308348,0.03894201632770327,0.0004191875457763672,0.0010445764223840524,991.3,750.0,287.048097015117,197.89239500294093,89.47871255220427,0.12324604019126005,149.1316964921156,1.3777036297087157,1.0295630140987,3.0886890422961004,1.0,True
0.2142462968826294,0.03967266075603199,0.0004191875457763672,0.0010445764223840524,1080.1,761.0,241.8137506429277,186.00107526570915,101.94665271601613,0.08248955390966078,140.26345765785103,1.367822786136636,1.2531698118486791,3.0869994205816025,1.0,True
0.21225602626800538,0.040419182998830266,0.0005203485488891602,0.0010480605774054717,1181.7,769.4,161.18998107822955,175.0572477791194,83.52131464482585,0.053904563579063695,126.74247079886291,1.3755729208648926,1.2531698118486791,3.0869994205816025,1.0,True
0.21055889129638672,0.04097038994568932,0.0006633520126342774,0.0010647335817037093,1265.1,773.9,169.5614637823111,169.25037666132386,49.23789191263168,-0.16114202105844966,105.86945963296772,1.4426989483881767,1.2531698118486791,3.0869994205816025,1.0,True
0.20914132595062257,0.041403867402003566,0.0006633520126342774,0.0010647335817037093,1313.7,766.0,207.60012042385716,176.84908820799726,59.0122021280345,-0.4151272988754493,93.8876331983045,1.4573779482711173,1.2531698118486791,3.0869994205816025,1.0,True
0.20733585357666015,0.04207026276577886,0.0006633520126342774,0.0010647335817037093,1367.7,742.2,246.0044918289095,186.1718560900116,61.278789152528134,-0.6079184851343433,91.79288625390946,1.4916443827094883,1.2531698118486791,3.0869994205816025,1.0,True
0.2054520845413208,0.042760516787680024,0.0006633520126342774,0.0010647335817037093,1418.0,707.2,253.18886231428112,186.86615530908747,55.509008277936296,-0.9453112865556675,107.77161845881561,1.4583623077438885,1.2531698118486791,3.0869994205816025,1.0,True
0.20359816551208496,0.04342322467978609,0.0006633520126342774,0.0010647335817037093,1450.5,662.2,235.53311869034468,170.41701792954834,37.92057489015693,-0.8544470960856868,135.7536810240663,1.4282117186299201,1.2531698118486791,3.0869994205816025,1.0,True
0.18823423385620117,0.007983664097116419,0.0003144264221191406,0.0005072857583094,1475.4,633.6,209.8791080598543,126.01682427358656,9.54829827770373,-0.8076167287241675,175.09398163434784,1.739757032243431,1.2531698118486791,3.0869994205816025,1.0,True
0.1851404905319214,0.0054731290244089655,0.0003144264221191406,0.0005072857583094,1482.0,626.7,198.97638050783817,108.58457533185826,33.59360058106306,1.9424582689691736,135.98259146579758,2.701860687420189,1.2531698118486791,3.0869994205816025,1.0,True
0.18331878185272216,0.005852858777630802,0.00024416446685791013,0.0004972113283734273,1469.8,658.0,218.04485777013866,157.5461837049695,54.028325904103305,2.1264527430415985,113.54094671185332,2.7064834080138733,0.223606797749979,0.6708203932499368,1.0,True
0.1833662748336792,0.005916092939408329,0.00024416446685791013,0.0004972113283734273,1441.3,703.9,248.93254106283493,196.80724072045723,44.24319156661282,2.2826096437828753,127.85291929875254,2.8829074779946104,0.0,0.0,1.0,True
0.18175086975097657,0.006527892820668399,0.0003961324691772461,0.0008296516782392091,1412.4,737.4,259.4325345826926,199.99009975496287,18.962067397834023,2.483324685755069,182.1297129889886,3.089158398001646,0.0,0.0,1.0,True
0.17959327697753907,0.007084361495865556,0.0002907752990722656,0.0007552251939709215,1397.4,749.0,248.9824090171834,193.3127000483931,17.961347388211163,2.51034037538713,183.01182952982055,3.132571004785816,0.0,0.0,1.0,True
0.17732834815979004,0.00696109375340089,0.00037815570831298826,0.0007669856502047774,1382.9,759.6,235.9853597153857,185.6314628504554,14.403124660989365,2.518921864832726,187.47738727070387,3.1542987650488685,0.0,0.0,1.0,True
0.17801058292388916,0.007841213564250124,0.00037815570831298826,0.0007669856502047773,1371.2,768.0,218.66906502749765,178.34797447686364,9.313431161500041,1.517084597491664,190.07817328836774,2.0837789381330762,0.0,0.0,1.0,True
0.1763143301010132,0.008704529988546688,0.00037815570831298826,0.0007669856502047773,1371.7,777.3,219.37914668445586,168.69264951384218,28.06153951585693,0.3950652424999129,164.30383138541512,1.3249148603261651,0.0,0.0,1.0,True
0.17467191219329833,0.009403550445518225,0.0005538702011108398,0.0008563015575504013,1397.6,788.1,242.787231954236,155.10412631519512,35.33907186104355,-0.25458715259587955,145.92221837088218,1.6601395824640583,0.0,0.0,1.0,True
0.17298336029052735,0.010076946954856022,0.0005538702011108398,0.0008563015575504013,1431.8,779.2,258.38684177024186,160.36009478670184,36.95294304923493,-0.49027569618884875,140.9942093306643,1.862553827470539,0.0,0.0,1.0,True
