time,x,y,button,pressed,abnormal
1734365373.881202,840,654,Button.left,False,True
1734365373.9840765,837,649,Button.left,True,True
1734365373.9938414,837,649,Button.left,False,True
1734365374.0965555,834,643,Button.left,True,True
1734365374.0985715,834,643,Button.left,False,True
1734365374.201605,832,638,Button.left,True,True
1734365374.2026122,832,638,Button.left,False,True
1734365374.304371,829,632,Button.left,True,True
1734365374.304371,829,632,Button.left,False,True
1734365374.4229302,827,626,Button.left,True,True
1734365374.4239447,827,626,Button.left,False,True
1734365374.5251715,824,620,Button.left,True,True
1734365374.5251715,824,620,Button.left,False,True
1734365374.6278446,822,614,Button.left,True,True
1734365374.6288543,822,614,Button.left,False,True
1734365374.73328,820,608,Button.left,True,True
1734365374.73328,820,608,Button.left,False,True
1734365374.8414218,819,602,Button.left,True,True
1734365374.8424187,819,602,Button.left,False,True
1734365374.9463289,817,596,Button.left,True,True
1734365374.955886,817,596,Button.left,False,True
1734365375.059241,816,590,Button.left,True,True
1734365375.0602467,816,590,Button.left,False,True
1734365375.1626582,815,584,Button.left,True,True
1734365375.1626582,815,584,Button.left,False,True
1734365375.2638788,814,578,Button.left,True,True
1734365375.264896,814,578,Button.left,False,True
1734365375.3658493,813,571,Button.left,True,True
1734365375.3663557,813,571,Button.left,False,True
1734365375.472369,813,565,Button.left,True,True
1734365375.472369,813,565,Button.left,False,True
1734365375.5740025,813,559,Button.left,True,True
1734365375.5740025,813,559,Button.left,False,True
1734365375.6754086,812,553,Button.left,True,True
1734365375.675915,812,553,Button.left,False,True
1734365375.7769084,813,547,Button.left,True,True
1734365375.7769084,813,547,Button.left,False,True
1734365375.8782985,813,541,Button.left,True,True
1734365375.8782985,813,541,Button.left,False,True
1734365375.9795218,813,535,Button.left,True,True
1734365375.9795218,813,535,Button.left,False,True
1734365376.080653,814,528,Button.left,True,True
1734365376.080653,814,528,Button.left,False,True
1734365376.1821568,815,522,Button.left,True,True
1734365376.1821568,815,522,Button.left,False,True
1734365376.2844906,816,516,Button.left,True,True
1734365376.2844906,816,516,Button.left,False,True
1734365376.3860292,817,510,Button.left,True,True
1734365376.3860292,817,510,Button.left,False,True
1734365376.4880016,819,504,Button.left,True,True
1734365376.4885452,819,504,Button.left,False,True
1734365376.5894742,820,498,Button.left,True,True
1734365376.5894742,820,498,Button.left,False,True
1734365376.690811,822,492,Button.left,True,True
1734365376.690811,822,492,Button.left,False,True
1734365376.7919102,824,486,Button.left,True,True
1734365376.7919102,824,486,Button.left,False,True
1734365376.8937926,827,480,Button.left,True,True
1734365376.8937926,827,480,Button.left,False,True
1734365376.9979458,829,474,Button.left,True,True
1734365376.9979458,829,474,Button.left,False,True
1734365377.099317,832,468,Button.left,True,True
1734365377.0998344,832,468,Button.left,False,True
1734365377.2012677,834,463,Button.left,True,True
1734365377.2012677,834,463,Button.left,False,True
1734365377.3030436,837,457,Button.left,True,True
1734365377.3030436,837,457,Button.left,False,True
1734365377.4052346,840,452,Button.left,True,True
1734365377.4058175,840,452,Button.left,False,True
1734365377.5073793,844,446,Button.left,True,True
1734365377.508408,844,446,Button.left,False,True
1734365377.6108654,847,441,Button.left,True,True
1734365377.6108654,847,441,Button.left,False,True
1734365377.712576,851,436,Button.left,True,True
1734365377.7135973,851,436,Button.left,False,True
1734365377.8221722,854,431,Button.left,True,True
1734365377.8244216,854,431,Button.left,False,True
1734365377.9556205,858,426,Button.left,True,True
1734365377.9569373,858,426,Button.left,False,True
1734365378.1465094,862,421,Button.left,True,True
1734365378.1474068,862,421,Button.left,False,True
1734365378.3583364,867,417,Button.left,True,True
1734365378.3593447,867,417,Button.left,False,True
1734365378.4877086,871,412,Button.left,True,True
1734365378.4892244,871,412,Button.left,False,True
1734365378.6366472,876,408,Button.left,True,True
1734365378.6376462,876,408,Button.left,False,True
1734365378.7459404,880,403,Button.left,True,True
1734365378.7469578,880,403,Button.left,False,True
1734365378.8749306,885,399,Button.left,True,True
1734365378.875931,885,399,Button.left,False,True
1734365379.0058527,890,395,Button.left,True,True
1734365379.0058527,890,395,Button.left,False,True
1734365379.1070762,895,392,Button.left,True,True
1734365379.107612,895,392,Button.left,False,True
1734365379.219315,900,388,Button.left,True,True
1734365379.220321,900,388,Button.left,False,True
1734365379.333636,905,385,Button.left,True,True
1734365379.3346345,905,385,Button.left,False,True
1734365379.5080755,911,381,Button.left,True,True
1734365379.527965,911,381,Button.left,False,True
1734365379.6507127,916,378,Button.left,True,True
1734365379.6507127,916,378,Button.left,False,True
1734365379.7519517,922,375,Button.left,True,True
1734365379.7529597,922,375,Button.left,False,True
1734365379.9161716,927,373,Button.left,True,True
1734365379.9176764,927,373,Button.left,False,True
1734365380.0182285,933,370,Button.left,True,True
1734365380.0182285,933,370,Button.left,False,True
1734365380.119506,939,368,Button.left,True,True
1734365380.1200316,939,368,Button.left,False,True
1734365380.2209976,945,365,Button.left,True,True
1734365380.2209976,945,365,Button.left,False,True
1734365380.322163,951,363,Button.left,True,True
1734365380.322163,951,363,Button.left,False,True
1734365380.4234946,957,361,Button.left,True,True
1734365380.4246993,957,361,Button.left,False,True
1734365380.5258033,963,360,Button.left,True,True
1734365380.538146,963,360,Button.left,False,True
1734365380.639898,969,358,Button.left,True,True
1734365380.6409101,969,358,Button.left,False,True
1734365380.7418253,975,357,Button.left,True,True
1734365380.74334,975,357,Button.left,False,True
1734365380.844543,981,356,Button.left,True,True
1734365380.845066,981,356,Button.left,False,True
1734365380.9519734,987,355,Button.left,True,True
1734365380.9519734,987,355,Button.left,False,True
1734365381.0542164,994,354,Button.left,True,True
1734365381.0552232,994,354,Button.left,False,True
1734365381.156176,1000,354,Button.left,True,True
1734365381.156176,1000,354,Button.left,False,True
1734365381.2583652,1006,354,Button.left,True,True
1734365381.2583652,1006,354,Button.left,False,True
1734365381.3596916,1012,353,Button.left,True,True
1734365381.3596916,1012,353,Button.left,False,True
1734365381.461214,1018,354,Button.left,True,True
1734365381.4622214,1018,354,Button.left,False,True
1734365381.5678797,1024,354,Button.left,True,True
1734365381.5688894,1024,354,Button.left,False,True
1734365381.6720564,1030,354,Button.left,True,True
1734365381.6720564,1030,354,Button.left,False,True
1734365381.7899702,1037,355,Button.left,True,True
1734365381.7909734,1037,355,Button.left,False,True
1734365381.9000936,1043,356,Button.left,True,True
1734365381.9030662,1043,356,Button.left,False,True
1734365382.0070047,1049,357,Button.left,True,True
1734365382.0080357,1049,357,Button.left,False,True
1734365382.1120133,1055,358,Button.left,True,True
1734365382.1170452,1055,358,Button.left,False,True
1734365382.2232563,1061,360,Button.left,True,True
1734365382.2242472,1061,360,Button.left,False,True
1734365382.436866,1067,361,Button.left,True,True
1734365382.4393861,1067,361,Button.left,False,True
1734365382.6911263,1073,363,Button.left,True,True
1734365382.6911263,1073,363,Button.left,False,True
1734365382.8909118,1079,365,Button.left,True,True
1734365382.8929222,1079,365,Button.left,False,True
1734365383.1082075,1085,368,Button.left,True,True
1734365383.1092143,1085,368,Button.left,False,True
1734365383.3660898,1091,370,Button.left,True,True
1734365383.3730774,1091,370,Button.left,False,True
1734365383.6661196,1097,373,Button.left,True,True
1734365383.667627,1097,373,Button.left,False,True
1734365383.8846323,1102,375,Button.left,True,True
1734365383.8861685,1102,375,Button.left,False,True
1734365384.140041,1108,378,Button.left,True,True
1734365384.1410394,1108,378,Button.left,False,True
1734365384.5360537,1113,381,Button.left,True,True
1734365384.5395112,1113,381,Button.left,False,True
1734365385.0535483,1119,385,Button.left,True,True
1734365385.1384115,1119,385,Button.left,False,True
1734365385.366313,1124,388,Button.left,True,True
1734365385.3678591,1124,388,Button.left,False,True
1734365385.6836507,1129,392,Button.left,True,True
1734365385.7298887,1129,392,Button.left,False,True
1734365385.9616039,1134,395,Button.left,True,True
1734365386.0193896,1134,395,Button.left,False,True
1734365386.345316,1139,399,Button.left,True,True
1734365386.3508933,1139,399,Button.left,False,True
1734365386.5276556,1144,403,Button.left,True,True
1734365386.5296824,1144,403,Button.left,False,True
1734365386.664186,1148,408,Button.left,True,True
1734365386.6652653,1148,408,Button.left,False,True
1734365386.893384,1153,412,Button.left,True,True
1734365386.8963928,1153,412,Button.left,False,True
1734365387.1539464,1157,417,Button.left,True,True
1734365387.1539464,1157,417,Button.left,False,True
1734365387.4044518,1162,421,Button.left,True,True
1734365387.406451,1162,421,Button.left,False,True
1734365387.7723022,1166,426,Button.left,True,True
1734365387.7765718,1166,426,Button.left,False,True
1734365387.9011168,1170,431,Button.left,True,True
1734365387.9021163,1170,431,Button.left,False,True
1734365388.1864202,1173,436,Button.left,True,True
1734365388.1864202,1173,436,Button.left,False,True
1734365388.3854961,1177,441,Button.left,True,True
1734365388.3864949,1177,441,Button.left,False,True
1734365388.5878806,1180,446,Button.left,True,True
1734365388.5986302,1180,446,Button.left,False,True
1734365388.7920122,1184,452,Button.left,True,True
1734365388.7920122,1184,452,Button.left,False,True
1734365388.9480746,1187,457,Button.left,True,True
1734365388.9577546,1187,457,Button.left,False,True
1734365389.2623003,1190,463,Button.left,True,True
1734365389.3136349,1190,463,Button.left,False,True
1734365389.4729297,1192,468,Button.left,True,True
1734365389.47611,1192,468,Button.left,False,True
1734365389.580768,1195,474,Button.left,True,True
1734365389.5847642,1195,474,Button.left,False,True
1734365389.686268,1197,480,Button.left,True,True
1734365389.6867764,1197,480,Button.left,False,True
1734365389.7897332,1200,486,Button.left,True,True
1734365389.7907412,1200,486,Button.left,False,True
1734365389.8929763,1202,492,Button.left,True,True
1734365389.8929763,1202,492,Button.left,False,True
1734365389.9953074,1204,498,Button.left,True,True
1734365389.995813,1204,498,Button.left,False,True
1734365390.0979164,1205,504,Button.left,True,True
1734365390.1004348,1205,504,Button.left,False,True
1734365390.2058024,1207,510,Button.left,True,True
1734365390.2058024,1207,510,Button.left,False,True
1734365390.308038,1208,516,Button.left,True,True
1734365390.3090472,1208,516,Button.left,False,True
1734365390.4202738,1209,522,Button.left,True,True
1734365390.4222734,1209,522,Button.left,False,True
1734365390.523902,1210,528,Button.left,True,True
1734365390.523902,1210,528,Button.left,False,True
1734365390.6265478,1211,535,Button.left,True,True
1734365390.6265478,1211,535,Button.left,False,True
1734365390.7279203,1211,541,Button.left,True,True
1734365390.7284262,1211,541,Button.left,False,True
1734365390.8295636,1211,547,Button.left,True,True
1734365390.8295636,1211,547,Button.left,False,True
1734365390.8410547,1211,547,Button.left,True,True
1734365390.8410547,1211,547,Button.left,False,True
1734365390.8540988,1211,547,Button.left,True,True
1734365390.85523,1211,547,Button.left,False,True
1734365390.8658752,1211,547,Button.left,True,True
1734365390.8658752,1211,547,Button.left,False,True
1734365390.8773704,1211,547,Button.left,True,True
1734365390.8778763,1211,547,Button.left,False,True
1734365390.8891966,1211,547,Button.left,True,True
1734365390.8891966,1211,547,Button.left,False,True
1734365390.900912,1211,547,Button.left,True,True
1734365390.900912,1211,547,Button.left,False,True
1734365390.912661,1211,547,Button.left,True,True
1734365390.9136658,1211,547,Button.left,False,True
1734365390.9248247,1211,547,Button.left,True,True
1734365390.9257755,1211,547,Button.left,False,True
1734365390.9369276,1211,547,Button.left,True,True
1734365390.9369276,1211,547,Button.left,False,True
1734365390.9496553,1211,547,Button.left,True,True
1734365390.9496553,1211,547,Button.left,False,True
1734365390.9618664,1211,547,Button.left,True,True
1734365390.9618664,1211,547,Button.left,False,True
1734365390.9741929,1211,547,Button.left,True,True
1734365390.9741929,1211,547,Button.left,False,True
1734365391.0400333,1211,547,Button.left,True,True
1734365391.0415099,1211,547,Button.left,False,True
1734365391.0541906,1211,547,Button.left,True,True
1734365391.0541906,1211,547,Button.left,False,True
1734365391.0668285,1211,547,Button.left,True,True
1734365391.0668285,1211,547,Button.left,False,True
1734365391.0794947,1211,547,Button.left,True,True
1734365391.0794947,1211,547,Button.left,False,True
1734365391.164903,1211,547,Button.left,True,True
1734365391.1666427,1211,547,Button.left,False,True
1734365391.1795356,1211,547,Button.left,True,True
1734365391.1795356,1211,547,Button.left,False,True
1734365391.1924078,1211,547,Button.left,True,True
1734365391.1924078,1211,547,Button.left,False,True
1734365391.2059238,1211,547,Button.left,True,True
1734365391.2059238,1211,547,Button.left,False,True
1734365391.2191582,1211,547,Button.left,True,True
1734365391.2191582,1211,547,Button.left,False,True
1734365391.2335777,1211,547,Button.left,True,True
1734365391.2335777,1211,547,Button.left,False,True
1734365391.2474718,1211,547,Button.left,True,True
1734365391.247987,1211,547,Button.left,False,True
1734365391.261251,1211,547,Button.left,True,True
1734365391.261251,1211,547,Button.left,False,True
1734365391.275242,1211,547,Button.left,True,True
