time,x,y,button,pressed,abnormal
1734362996.5878243,1609,594,Button.left,False,False
1734363006.804391,504,15,Button.left,True,False
1734363006.8841157,503,14,Button.left,False,False
1734363007.4357338,331,573,Button.left,True,False
1734363007.5162165,331,573,Button.left,False,False
1734363007.5960364,331,573,Button.left,True,False
1734363007.6759622,331,573,Button.left,False,False
1734363007.7883666,320,559,Button.left,True,False
1734363007.85226,320,559,Button.left,False,False
1734363007.9640985,298,536,Button.left,True,False
1734363008.132434,290,531,Button.left,False,False
1734363008.2280831,276,490,Button.left,True,False
1734363008.315364,275,490,Button.left,False,False
1734363008.4118123,264,481,Button.left,True,False
1734363008.4838994,264,481,Button.left,False,False
1734363008.5969079,260,517,Button.left,True,False
1734363008.676762,260,519,Button.left,False,False
1734363008.772514,260,528,Button.left,True,False
1734363008.8523219,262,534,Button.left,False,False
1734363008.9402497,265,538,Button.left,True,False
1734363009.0121942,265,538,Button.left,False,False
1734363009.1083333,266,540,Button.left,True,False
1734363009.1683152,269,542,Button.left,False,False
1734363009.2681074,273,546,Button.left,True,False
1734363009.3243327,273,546,Button.left,False,False
1734363009.419657,273,546,Button.left,True,False
1734363009.4846354,274,546,Button.left,False,False
1734363009.5720384,281,546,Button.left,True,False
1734363009.6284842,281,546,Button.left,False,False
1734363009.7317622,284,545,Button.left,True,False
1734363009.7876818,284,545,Button.left,False,False
1734363009.8760276,289,541,Button.left,True,False
1734363009.9404857,289,541,Button.left,False,False
1734363010.018595,298,537,Button.left,True,False
1734363010.0836966,299,536,Button.left,False,False
1734363010.1642058,303,534,Button.left,True,False
1734363010.21177,303,534,Button.left,False,False
1734363010.292517,303,534,Button.left,True,False
1734363010.3639116,304,534,Button.left,False,False
1734363010.4442446,304,534,Button.left,True,False
1734363010.5164874,304,534,Button.left,False,False
1734363010.5802839,304,534,Button.left,True,False
1734363010.6680772,304,534,Button.left,False,False
1734363010.7561784,304,534,Button.left,True,False
1734363010.844238,304,534,Button.left,False,False
1734363010.9243722,304,534,Button.left,True,False
1734363011.0126662,304,534,Button.left,False,False
1734363011.0844736,304,534,Button.left,True,False
1734363011.18033,304,534,Button.left,False,False
1734363011.251703,304,534,Button.left,True,False
1734363011.312102,304,534,Button.left,False,False
1734363011.404123,304,534,Button.left,True,False
1734363011.4833488,304,534,Button.left,False,False
1734363011.5640388,304,534,Button.left,True,False
1734363011.643835,304,534,Button.left,False,False
1734363011.7151132,304,534,Button.left,True,False
1734363011.796939,304,534,Button.left,False,False
1734363011.8684402,304,534,Button.left,True,False
1734363011.9484677,304,534,Button.left,False,False
1734363012.0270417,304,534,Button.left,True,False
1734363012.2193778,304,534,Button.left,False,False
1734363012.3153846,304,534,Button.left,True,False
1734363012.3951867,304,534,Button.left,False,False
1734363012.5399702,305,544,Button.left,True,False
1734363012.643916,300,562,Button.left,False,False
1734363012.7402203,298,568,Button.left,True,False
1734363012.8283281,290,573,Button.left,False,False
1734363012.9416826,282,578,Button.left,True,False
1734363013.0284002,270,568,Button.left,False,False
1734363013.139539,230,530,Button.left,True,False
1734363013.244067,225,516,Button.left,False,False
1734363013.3482442,225,460,Button.left,True,False
1734363013.448593,235,452,Button.left,False,False
1734363013.5482285,294,432,Button.left,True,False
1734363013.6605155,320,445,Button.left,False,False
1734363013.7562463,328,468,Button.left,True,False
1734363013.8526957,330,487,Button.left,False,False
1734363013.9390469,330,504,Button.left,True,False
1734363014.028541,322,527,Button.left,False,False
1734363014.124281,314,535,Button.left,True,False
1734363014.2360284,301,537,Button.left,False,False
1734363014.3324094,274,532,Button.left,True,False
1734363014.42858,273,532,Button.left,False,False
1734363014.523933,265,493,Button.left,True,False
1734363014.628667,265,492,Button.left,False,False
1734363014.748523,272,481,Button.left,True,False
1734363014.876512,287,481,Button.left,False,False
1734363014.9588509,313,483,Button.left,True,False
1734363015.0687604,336,499,Button.left,False,False
1734363015.1787372,355,521,Button.left,True,False
1734363015.2717547,358,546,Button.left,False,False
1734363015.3963084,343,578,Button.left,True,False
1734363015.5087836,303,586,Button.left,False,False
1734363015.6127756,277,589,Button.left,True,False
1734363015.7087243,263,590,Button.left,False,False
1734363015.8203607,230,573,Button.left,True,False
1734363015.931278,219,544,Button.left,False,False
1734363016.044579,220,494,Button.left,True,False
1734363016.140352,228,484,Button.left,False,False
1734363016.2759993,253,465,Button.left,True,False
1734363016.364319,298,467,Button.left,False,False
1734363016.47705,360,482,Button.left,True,False
1734363016.592336,368,524,Button.left,False,False
1734363016.6987736,354,562,Button.left,True,False
1734363016.792622,333,582,Button.left,False,False
1734363016.9086256,283,602,Button.left,True,False
1734363017.004478,273,602,Button.left,False,False
1734363017.1087224,241,564,Button.left,True,False
1734363017.2126634,239,556,Button.left,False,False
1734363017.3293695,242,512,Button.left,True,False
1734363017.436687,260,486,Button.left,False,False
1734363017.532627,299,463,Button.left,True,False
1734363017.6204915,332,469,Button.left,False,False
1734363017.7404675,370,491,Button.left,True,False
1734363017.8517454,378,518,Button.left,False,False
1734363017.9487581,345,553,Button.left,True,False
1734363018.0672822,308,567,Button.left,False,False
1734363018.178738,266,552,Button.left,True,False
1734363018.3088963,257,494,Button.left,False,False
1734363018.508658,246,448,Button.left,True,False
1734363018.6112432,246,446,Button.left,False,False
1734363018.7089589,261,412,Button.left,True,False
1734363018.8839896,320,401,Button.left,False,False
1734363018.97996,333,405,Button.left,True,False
1734363019.108316,352,422,Button.left,False,False
1734363019.2121446,364,440,Button.left,True,False
1734363019.308307,372,460,Button.left,False,False
1734363019.4205272,372,492,Button.left,True,False
1734363019.5168095,367,504,Button.left,False,False
1734363019.6351855,338,473,Button.left,True,False
1734363019.7488017,326,468,Button.left,False,False
1734363019.852074,282,450,Button.left,True,False
1734363019.948885,269,454,Button.left,False,False
1734363020.2045922,213,481,Button.left,True,False
1734363020.3087296,210,489,Button.left,False,False
1734363020.4202929,193,519,Button.left,True,False
1734363020.5397863,202,554,Button.left,False,False
1734363020.6517487,239,570,Button.left,True,False
1734363020.7525833,286,585,Button.left,False,False
1734363020.8519466,323,589,Button.left,True,False
1734363020.9805875,327,563,Button.left,False,False
1734363021.0889392,317,525,Button.left,True,False
1734363021.2124429,288,506,Button.left,False,False
1734363021.3083818,268,495,Button.left,True,False
1734363021.4121928,255,516,Button.left,False,False
1734363021.5238152,251,533,Button.left,True,False
1734363021.6125457,257,551,Button.left,False,False
1734363021.7161717,267,555,Button.left,True,False
1734363021.7935064,271,556,Button.left,False,False
1734363021.9005382,278,556,Button.left,True,False
1734363021.9802969,279,556,Button.left,False,False
1734363022.0687647,281,556,Button.left,True,False
1734363022.1403127,281,556,Button.left,False,False
1734363022.2363524,281,556,Button.left,True,False
1734363022.3164473,281,556,Button.left,False,False
1734363022.6585636,281,556,Button.left,True,False
1734363022.748458,281,556,Button.left,False,False
1734363023.332306,1695,440,Button.left,True,False
1734363023.396054,1695,440,Button.left,False,False
1734363023.7990606,1723,441,Button.left,True,False
1734363023.8674207,1723,441,Button.left,False,False
1734363024.2227921,1723,439,Button.left,True,False
1734363024.2987049,1723,439,Button.left,False,False
1734363025.7289364,1120,513,Button.left,True,False
1734363025.7958255,1120,513,Button.left,False,False
1734363026.5241003,1125,694,Button.left,True,False
1734363026.596388,1125,694,Button.left,False,False
1734363027.0767717,1120,770,Button.left,True,False
1734363027.1485507,1120,770,Button.left,False,False
1734363027.7163103,1125,859,Button.left,True,False
1734363027.7797227,1125,859,Button.left,False,False
1734363028.3966205,1120,952,Button.left,True,False
1734363028.4619236,1120,952,Button.left,False,False
1734363029.0185685,356,561,Button.left,True,False
1734363029.108534,354,561,Button.left,False,False
1734363029.1984763,352,561,Button.left,True,False
1734363029.2684293,349,562,Button.left,False,False
1734363029.3642955,333,561,Button.left,True,False
1734363029.4439685,333,561,Button.left,False,False
1734363029.5325944,327,559,Button.left,True,False
1734363029.7328885,312,554,Button.left,False,False
1734363029.8362017,304,549,Button.left,True,False
1734363029.9005358,304,549,Button.left,False,False
1734363029.9965951,299,544,Button.left,True,False
1734363030.067347,299,544,Button.left,False,False
1734363030.1646605,299,544,Button.left,True,False
1734363030.2487803,299,544,Button.left,False,False
1734363030.3401802,299,544,Button.left,True,False
1734363030.4443495,299,544,Button.left,False,False
1734363030.6287594,298,551,Button.left,True,False
1734363030.73256,298,558,Button.left,False,False
1734363030.8286772,298,563,Button.left,True,False
1734363030.9109254,297,571,Button.left,False,False
1734363031.0198708,297,576,Button.left,True,False
1734363031.099418,296,577,Button.left,False,False
1734363031.1885514,296,578,Button.left,True,False
1734363031.2685614,296,578,Button.left,False,False
1734363031.372687,296,578,Button.left,True,False
1734363031.4363267,296,578,Button.left,False,False
1734363031.5399451,296,581,Button.left,True,False
1734363031.6124485,296,581,Button.left,False,False
1734363031.7071877,296,581,Button.left,True,False
1734363031.7801995,296,581,Button.left,False,False
1734363031.884553,296,581,Button.left,True,False
1734363031.972188,296,581,Button.left,False,False
1734363032.0443017,296,581,Button.left,True,False
1734363032.1407788,296,581,Button.left,False,False
1734363032.2122803,296,581,Button.left,True,False
1734363032.2787864,296,581,Button.left,False,False
1734363032.3727036,296,581,Button.left,True,False
1734363032.476332,296,581,Button.left,False,False
1734363032.54078,296,581,Button.left,True,False
1734363032.7405517,296,581,Button.left,False,False
1734363032.8262818,296,581,Button.left,True,False
1734363032.9085042,296,581,Button.left,False,False
1734363033.0116997,296,581,Button.left,True,False
1734363033.0921037,296,581,Button.left,False,False
1734363033.5957768,776,754,Button.left,True,False
1734363033.707738,777,755,Button.left,False,False
1734363034.6683087,246,413,Button.left,True,False
1734363034.7483258,244,429,Button.left,False,False
1734363034.8609512,265,482,Button.left,True,False
1734363034.958535,269,497,Button.left,False,False
1734363035.0524375,277,527,Button.left,True,False
1734363035.1566064,299,583,Button.left,False,False
1734363035.2446551,323,604,Button.left,True,False
1734363035.3233528,326,606,Button.left,False,False
1734363035.4446642,346,544,Button.left,True,False
1734363035.5489967,348,536,Button.left,False,False
1734363035.6585402,336,472,Button.left,True,False
1734363035.7725492,309,437,Button.left,False,False
1734363035.8850172,286,444,Button.left,True,False
1734363035.980331,259,502,Button.left,False,False
1734363036.0848627,260,536,Button.left,True,False
1734363036.1805048,266,559,Button.left,False,False
1734363036.276269,277,567,Button.left,True,False
1734363036.3569732,291,580,Button.left,False,False
1734363036.468863,341,596,Button.left,True,False
1734363036.5787702,341,593,Button.left,False,False
1734363036.698565,265,503,Button.left,True,False
1734363036.7888856,265,503,Button.left,False,False
1734363036.908637,293,480,Button.left,True,False
1734363037.0121672,323,489,Button.left,False,False
1734363037.1162593,366,509,Button.left,True,False
1734363037.2285476,350,537,Button.left,False,False
1734363037.3207304,307,555,Button.left,True,False
